"","x"
"moreover,",15.4319239805103
"mother",15.4319239805103
"multiplied",15.4319239805103
"must,",15.4319239805103
"names",15.4319239805103
"nation;",15.4319239805103
"navigation",15.4319239805103
"nobility",15.4319239805103
"nowhere",15.4319239805103
"number,",15.4319239805103
"object.",15.4319239805103
"obscure",15.4319239805103
"observation",15.4319239805103
"obstacles",15.4319239805103
"officers.",15.4319239805103
"older",15.4319239805103
"opposing",15.4319239805103
"oppression",15.4319239805103
"overruling",15.4319239805103
"overwhelming",15.4319239805103
"owe",15.4319239805103
"paramount",15.4319239805103
"parts.",15.4319239805103
"passing",15.4319239805103
"patience",15.4319239805103
"payment",15.4319239805103
"performing",15.4319239805103
"petty",15.4319239805103
"place.",15.4319239805103
"plenty,",15.4319239805103
"population.",15.4319239805103
"ports",15.4319239805103
"positive",15.4319239805103
"practiced",15.4319239805103
"prayer.",15.4319239805103
"prescribe",15.4319239805103
"presence,",15.4319239805103
"present,",15.4319239805103
"present.",15.4319239805103
"presents",15.4319239805103
"press,",15.4319239805103
"pretext",15.4319239805103
"prevail",15.4319239805103
"prevailed",15.4319239805103
"primary",15.4319239805103
"principles.",15.4319239805103
"profitable",15.4319239805103
"progressive",15.4319239805103
"prohibited",15.4319239805103
"protection.",15.4319239805103
"proudly",15.4319239805103
"providence.",15.4319239805103
"province",15.4319239805103
"prudence",15.4319239805103
"purchase",15.4319239805103
"pursuing",15.4319239805103
"race.",15.4319239805103
"raising",15.4319239805103
"rank",15.4319239805103
"rarely",15.4319239805103
"reaching",15.4319239805103
"reality",15.4319239805103
"reared",15.4319239805103
"reckless",15.4319239805103
"reducing",15.4319239805103
"reflecting",15.4319239805103
"registered",15.4319239805103
"remarkable",15.4319239805103
"removed",15.4319239805103
"representatives.",15.4319239805103
"require.",15.4319239805103
"resources.",15.4319239805103
"respect,",15.4319239805103
"respect.",15.4319239805103
"restoring",15.4319239805103
"restraints",15.4319239805103
"resulted",15.4319239805103
"retain",15.4319239805103
"revealed",15.4319239805103
"reverend",15.4319239805103
"review",15.4319239805103
"room",15.4319239805103
"rule,",15.4319239805103
"ruler",15.4319239805103
"rulers",15.4319239805103
"safeguard",15.4319239805103
"safeguards",15.4319239805103
"safer",15.4319239805103
"sanguine",15.4319239805103
"satisfy",15.4319239805103
"scrupulous",15.4319239805103
"seas",15.4319239805103
"secure.",15.4319239805103
"secured,",15.4319239805103
"sees",15.4319239805103
"selection",15.4319239805103
"separated",15.4319239805103
"servant",15.4319239805103
"sides,",15.4319239805103
"signally",15.4319239805103
"slavery.",15.4319239805103
"solemnity",15.4319239805103
"solicitude",15.4319239805103
"solicitude.",15.4319239805103
"sorrow",15.4319239805103
"speaker,",15.4319239805103
"specific",15.4319239805103
"speed",15.4319239805103
"spheres,",15.4319239805103
"springs",15.4319239805103
"stake",15.4319239805103
"stir",15.4319239805103
"strange",15.4319239805103
"subject.",15.4319239805103
"submission",15.4319239805103
"substantial",15.4319239805103
"succeeding",15.4319239805103
"success,",15.4319239805103
"successive",15.4319239805103
"suggestions",15.4319239805103
"supplement",15.4319239805103
"supplying",15.4319239805103
"support,",15.4319239805103
"survive",15.4319239805103
"swear",15.4319239805103
"swift",15.4319239805103
"systematic",15.4319239805103
"takes",15.4319239805103
"taxes,",15.4319239805103
"tell",15.4319239805103
"tempered",15.4319239805103
"tested",15.4319239805103
"thanks",15.4319239805103
"thy",15.4319239805103
"tide",15.4319239805103
"timeless",15.4319239805103
"times,",15.4319239805103
"times.",15.4319239805103
"town",15.4319239805103
"trade.",15.4319239805103
"treat",15.4319239805103
"tribes",15.4319239805103
"troubled",15.4319239805103
"trust.",15.4319239805103
"tyranny,",15.4319239805103
"uncertain",15.4319239805103
"unequal",15.4319239805103
"united,",15.4319239805103
"unity;",15.4319239805103
"unlimited",15.4319239805103
"upon,",15.4319239805103
"us?",15.4319239805103
"variety",15.4319239805103
"vigilant",15.4319239805103
"vitality",15.4319239805103
"volume",15.4319239805103
"vote.",15.4319239805103
"votes",15.4319239805103
"warrant",15.4319239805103
"watched",15.4319239805103
"weakness,",15.4319239805103
"widely",15.4319239805103
"wider",15.4319239805103
"widespread",15.4319239805103
"wonder",15.4319239805103
"worked",15.4319239805103
"write",15.4319239805103
"youth",15.4319239805103
"200",14.5739429853827
"200th",14.5739429853827
"acquisitions",14.5739429853827
"administered,",14.5739429853827
"advantageously",14.5739429853827
"age.",14.5739429853827
"agitation,",14.5739429853827
"amity,",14.5739429853827
"amongst",14.5739429853827
"anarchy",14.5739429853827
"ancestors",14.5739429853827
"angel",14.5739429853827
"applying",14.5739429853827
"areas.",14.5739429853827
"army,",14.5739429853827
"arsenals",14.5739429853827
"band",14.5739429853827
"belligerent",14.5739429853827
"bigger",14.5739429853827
"bills",14.5739429853827
"birth.",14.5739429853827
"blow",14.5739429853827
"board",14.5739429853827
"boundary",14.5739429853827
"bow",14.5739429853827
"box",14.5739429853827
"britain,",14.5739429853827
"business.",14.5739429853827
"cases,",14.5739429853827
"caused",14.5739429853827
"ceded",14.5739429853827
"census",14.5739429853827
"centuries.",14.5739429853827
"cheering",14.5739429853827
"circumstance",14.5739429853827
"closer",14.5739429853827
"co-operation",14.5739429853827
"columbia",14.5739429853827
"commonwealth",14.5739429853827
"comparative",14.5739429853827
"compare",14.5739429853827
"compel",14.5739429853827
"compete",14.5739429853827
"concept",14.5739429853827
"concerns.",14.5739429853827
"consists",14.5739429853827
"constitutionally",14.5739429853827
"constructive",14.5739429853827
"contemplation",14.5739429853827
"continents",14.5739429853827
"controls",14.5739429853827
"cooperative",14.5739429853827
"courses",14.5739429853827
"court,",14.5739429853827
"covenant.",14.5739429853827
"covers",14.5739429853827
"creation",14.5739429853827
"creed.",14.5739429853827
"crucial",14.5739429853827
"cruel",14.5739429853827
"debates",14.5739429853827
"decree",14.5739429853827
"deficiency",14.5739429853827
"defines",14.5739429853827
"denial",14.5739429853827
"deprecated",14.5739429853827
"deprivation",14.5739429853827
"details",14.5739429853827
"development,",14.5739429853827
"difference.",14.5739429853827
"difficulty.",14.5739429853827
"diplomatic",14.5739429853827
"disruption",14.5739429853827
"dissensions",14.5739429853827
"dominant",14.5739429853827
"dominion",14.5739429853827
"doors",14.5739429853827
"dreams,",14.5739429853827
"drugs",14.5739429853827
"earnings",14.5739429853827
"electors",14.5739429853827
"emancipation",14.5739429853827
"embody",14.5739429853827
"ending",14.5739429853827
"enemies.",14.5739429853827
"engagement",14.5739429853827
"enormous",14.5739429853827
"especial",14.5739429853827
"esteem",14.5739429853827
"executive.",14.5739429853827
"exist,",14.5739429853827
"expenditures.",14.5739429853827
"expense,",14.5739429853827
"experiments",14.5739429853827
"explore",14.5739429853827
"extra",14.5739429853827
"eyes.",14.5739429853827
"fairness",14.5739429853827
"fairness.",14.5739429853827
"farmers",14.5739429853827
"fast",14.5739429853827
"fatal",14.5739429853827
"favor.",14.5739429853827
"feet",14.5739429853827
"fertile",14.5739429853827
"finished",14.5739429853827
"fix",14.5739429853827
"fixing",14.5739429853827
"fostered",14.5739429853827
"fraternity",14.5739429853827
"freedom's",14.5739429853827
"friendliness",14.5739429853827
"frontier",14.5739429853827
"furtherance",14.5739429853827
"gaze",14.5739429853827
"genius,",14.5739429853827
"gradually",14.5739429853827
"grows",14.5739429853827
"guaranteed",14.5739429853827
"hasty",14.5739429853827
"horizons",14.5739429853827
"illiteracy",14.5739429853827
"immutable",14.5739429853827
"impossible.",14.5739429853827
"impressions",14.5739429853827
"increasingly",14.5739429853827
"independence.",14.5739429853827
"indicates",14.5739429853827
"indications",14.5739429853827
"inflation",14.5739429853827
"inquiry",14.5739429853827
"interpret",14.5739429853827
"intervention",14.5739429853827
"intimate",14.5739429853827
"intolerance",14.5739429853827
"introduced",14.5739429853827
"invasions",14.5739429853827
"irresponsible",14.5739429853827
"islands.",14.5739429853827
"justified",14.5739429853827
"lapse",14.5739429853827
"legislature.",14.5739429853827
"legislatures",14.5739429853827
"less,",14.5739429853827
"light,",14.5739429853827
"lines,",14.5739429853827
"list",14.5739429853827
"maimed",14.5739429853827
"maintains",14.5739429853827
"many.",14.5739429853827
"mariners",14.5739429853827
"martin",14.5739429853827
"maximum",14.5739429853827
"meantime,",14.5739429853827
"measures.",14.5739429853827
"members,",14.5739429853827
"mercy,",14.5739429853827
"millions.",14.5739429853827
"misconstruction",14.5739429853827
"miseries",14.5739429853827
"moment.",14.5739429853827
"moments",14.5739429853827
"named",14.5739429853827
"negative",14.5739429853827
"negotiation",14.5739429853827
"new.",14.5739429853827
"oath.",14.5739429853827
"occurrences,",14.5739429853827
"offense",14.5739429853827
"offices,",14.5739429853827
"offspring",14.5739429853827
"pacific.",14.5739429853827
"partake",14.5739429853827
"passed.",14.5739429853827
"pathway",14.5739429853827
"performed.",14.5739429853827
"period.",14.5739429853827
"possess,",14.5739429853827
"possession",14.5739429853827
"precedent",14.5739429853827
"predictions",14.5739429853827
"presently",14.5739429853827
"price,",14.5739429853827
"price.",14.5739429853827
"prisoners",14.5739429853827
"procedure",14.5739429853827
"production,",14.5739429853827
"productions,",14.5739429853827
"providential",14.5739429853827
"purposes.",14.5739429853827
"quite",14.5739429853827
"ratification",14.5739429853827
"raw",14.5739429853827
"readily",14.5739429853827
"reality,",14.5739429853827
"realized,",14.5739429853827
"reason,",14.5739429853827
"recovery.",14.5739429853827
"reflected",14.5739429853827
"refreshed",14.5739429853827
"regarding",14.5739429853827
"remedy.",14.5739429853827
"renewing",14.5739429853827
"reorganization",14.5739429853827
"reports",14.5739429853827
"requirements",14.5739429853827
"respectively",14.5739429853827
"retrospect",14.5739429853827
"returning",14.5739429853827
"route",14.5739429853827
"sagacious",14.5739429853827
"savage",14.5739429853827
"says,",14.5739429853827
"sea.",14.5739429853827
"seasons",14.5739429853827
"sentence",14.5739429853827
"servants,",14.5739429853827
"singular",14.5739429853827
"sinister",14.5739429853827
"skills",14.5739429853827
"soviet",14.5739429853827
"span",14.5739429853827
"species",14.5739429853827
"speeches",14.5739429853827
"stagnation",14.5739429853827
"subjected",14.5739429853827
"table",14.5739429853827
"taxing",14.5739429853827
"technology",14.5739429853827
"tendencies",14.5739429853827
"thrift",14.5739429853827
"thrives",14.5739429853827
"treason",14.5739429853827
"treasury.",14.5739429853827
"trials",14.5739429853827
"uncertainty",14.5739429853827
"understood.",14.5739429853827
"undiminished",14.5739429853827
"union?",14.5739429853827
"upright",14.5739429853827
"voters",14.5739429853827
"warfare",14.5739429853827
"waters",14.5739429853827
"weaker",14.5739429853827
"winning",14.5739429853827
"""preserve,",12.8190554832192
"1789,",12.8190554832192
"abraham",12.8190554832192
"abroad.",12.8190554832192
"absolutely",12.8190554832192
"abundance",12.8190554832192
"abundantly",12.8190554832192
"accepting",12.8190554832192
"accessible",12.8190554832192
"accompanied",12.8190554832192
"accomplishing",12.8190554832192
"accomplishment.",12.8190554832192
"account.",12.8190554832192
"accumulation",12.8190554832192
"achievement.",12.8190554832192
"act.",12.8190554832192
"addressed",12.8190554832192
"adequately",12.8190554832192
"admonition",12.8190554832192
"advanced.",12.8190554832192
"advantageous",12.8190554832192
"advocated",12.8190554832192
"agencies,",12.8190554832192
"ages,",12.8190554832192
"ages.",12.8190554832192
"aggrandizement",12.8190554832192
"ahead",12.8190554832192
"aid.",12.8190554832192
"alarm",12.8190554832192
"alarmed",12.8190554832192
"alien",12.8190554832192
"alliance",12.8190554832192
"allies,",12.8190554832192
"ambition,",12.8190554832192
"ambitions",12.8190554832192
"amen.",12.8190554832192
"amended",12.8190554832192
"amicable",12.8190554832192
"anchor",12.8190554832192
"angels",12.8190554832192
"answered",12.8190554832192
"anxieties",12.8190554832192
"appointments",12.8190554832192
"appreciate",12.8190554832192
"approve",12.8190554832192
"ardor",12.8190554832192
"area",12.8190554832192
"arguments",12.8190554832192
"arises",12.8190554832192
"arising",12.8190554832192
"arm",12.8190554832192
"art,",12.8190554832192
"artificial",12.8190554832192
"aside",12.8190554832192
"aspire",12.8190554832192
"assumed",12.8190554832192
"assuming",12.8190554832192
"attainment",12.8190554832192
"attainments",12.8190554832192
"attend",12.8190554832192
"attending",12.8190554832192
"attributes",12.8190554832192
"avert",12.8190554832192
"avoided",12.8190554832192
"avoiding",12.8190554832192
"aware",12.8190554832192
"back.",12.8190554832192
"balanced",12.8190554832192
"banished",12.8190554832192
"bank",12.8190554832192
"bears",12.8190554832192
"beg",12.8190554832192
"began.",12.8190554832192
"begets",12.8190554832192
"beneath",12.8190554832192
"beneficence",12.8190554832192
"benefits,",12.8190554832192
"beset",12.8190554832192
"best.",12.8190554832192
"binds",12.8190554832192
"birthright.",12.8190554832192
"blinded",12.8190554832192
"boasted",12.8190554832192
"body,",12.8190554832192
"bold,",12.8190554832192
"borders.",12.8190554832192
"brilliant",12.8190554832192
"bringing",12.8190554832192
"brothers",12.8190554832192
"burden,",12.8190554832192
"burdened",12.8190554832192
"buy",12.8190554832192
"call.",12.8190554832192
"calmly",12.8190554832192
"can,",12.8190554832192
"canals,",12.8190554832192
"care,",12.8190554832192
"carries",12.8190554832192
"carter,",12.8190554832192
"cease.",12.8190554832192
"cement",12.8190554832192
"centuries,",12.8190554832192
"ceremony,",12.8190554832192
"chains",12.8190554832192
"challenge,",12.8190554832192
"challenge.",12.8190554832192
"challenged",12.8190554832192
"chorus",12.8190554832192
"circumstances,",12.8190554832192
"circumstances.",12.8190554832192
"city,",12.8190554832192
"civil-service",12.8190554832192
"civility",12.8190554832192
"clean",12.8190554832192
"clearly,",12.8190554832192
"clergy,",12.8190554832192
"climate,",12.8190554832192
"cling",12.8190554832192
"clinton,",12.8190554832192
"closely",12.8190554832192
"cold",12.8190554832192
"collection",12.8190554832192
"comfort,",12.8190554832192
"command,",12.8190554832192
"commanding",12.8190554832192
"commencing",12.8190554832192
"commitments",12.8190554832192
"communications",12.8190554832192
"compass",12.8190554832192
"compelling",12.8190554832192
"compensation",12.8190554832192
"completely",12.8190554832192
"complicated",12.8190554832192
"composed",12.8190554832192
"compromise,",12.8190554832192
"conceived",12.8190554832192
"concessions",12.8190554832192
"conciliation,",12.8190554832192
"concurrence",12.8190554832192
"condemned",12.8190554832192
"condition,",12.8190554832192
"condition.",12.8190554832192
"confederacy.",12.8190554832192
"confidence.",12.8190554832192
"conflicts",12.8190554832192
"congressional",12.8190554832192
"connection",12.8190554832192
"conquered",12.8190554832192
"conquest,",12.8190554832192
"conscience.",12.8190554832192
"consecrate",12.8190554832192
"conservative",12.8190554832192
"considerable",12.8190554832192
"considerate",12.8190554832192
"conspicuously",12.8190554832192
"constituents",12.8190554832192
"constitution;",12.8190554832192
"constitutions",12.8190554832192
"consumed",12.8190554832192
"contentment",12.8190554832192
"continent.",12.8190554832192
"continuation",12.8190554832192
"continue,",12.8190554832192
"contracted",12.8190554832192
"control.",12.8190554832192
"controversies.",12.8190554832192
"conviction,",12.8190554832192
"cool",12.8190554832192
"corner",12.8190554832192
"corporations,",12.8190554832192
"correspondent",12.8190554832192
"corruption",12.8190554832192
"councils,",12.8190554832192
"country;",12.8190554832192
"courage.",12.8190554832192
"credit.",12.8190554832192
"crises",12.8190554832192
"crowded",12.8190554832192
"crowned",12.8190554832192
"cultivated",12.8190554832192
"cultivation",12.8190554832192
"culture",12.8190554832192
"custom,",12.8190554832192
"darkened",12.8190554832192
"days.",12.8190554832192
"debate",12.8190554832192
"debate.",12.8190554832192
"decency",12.8190554832192
"decent,",12.8190554832192
"decision,",12.8190554832192
"declining",12.8190554832192
"dedicated",12.8190554832192
"deeds,",12.8190554832192
"defeat.",12.8190554832192
"defect",12.8190554832192
"defenses",12.8190554832192
"degree,",12.8190554832192
"delay,",12.8190554832192
"delayed",12.8190554832192
"demands,",12.8190554832192
"demonstration",12.8190554832192
"denied.",12.8190554832192
"depart",12.8190554832192
"department,",12.8190554832192
"dependency",12.8190554832192
"derives",12.8190554832192
"despotism.",12.8190554832192
"destroying",12.8190554832192
"determination,",12.8190554832192
"detriment",12.8190554832192
"devotion,",12.8190554832192
"dictate",12.8190554832192
"die",12.8190554832192
"died",12.8190554832192
"differ",12.8190554832192
"dignity,",12.8190554832192
"dignity.",12.8190554832192
"diminish",12.8190554832192
"diminishing",12.8190554832192
"direction,",12.8190554832192
"discern",12.8190554832192
"disciplined",12.8190554832192
"discord,",12.8190554832192
"discord.",12.8190554832192
"discordant",12.8190554832192
"discouragement",12.8190554832192
"discussions",12.8190554832192
"disease",12.8190554832192
"disease.",12.8190554832192
"disinterested",12.8190554832192
"dispute.",12.8190554832192
"dissolve",12.8190554832192
"distressed",12.8190554832192
"distribute",12.8190554832192
"distributed",12.8190554832192
"diversified",12.8190554832192
"division,",12.8190554832192
"dreaded",12.8190554832192
"dream.",12.8190554832192
"dreamed",12.8190554832192
"durable",12.8190554832192
"dwell",12.8190554832192
"easier",12.8190554832192
"economically",12.8190554832192
"educated",12.8190554832192
"efficiency,",12.8190554832192
"effort,",12.8190554832192
"efforts.",12.8190554832192
"either,",12.8190554832192
"election.",12.8190554832192
"elevation",12.8190554832192
"emergencies",12.8190554832192
"emergency,",12.8190554832192
"eminence",12.8190554832192
"emotions",12.8190554832192
"emphatic",12.8190554832192
"employed,",12.8190554832192
"employment.",12.8190554832192
"enact",12.8190554832192
"encourages",12.8190554832192
"endurance",12.8190554832192
"enemy.",12.8190554832192
"enforcement.",12.8190554832192
"enjoins",12.8190554832192
"enriched",12.8190554832192
"enter,",12.8190554832192
"enterprises,",12.8190554832192
"entitle",12.8190554832192
"equal.",12.8190554832192
"equality,",12.8190554832192
"equivalent",12.8190554832192
"essence",12.8190554832192
"establishment,",12.8190554832192
"evade",12.8190554832192
"eventful",12.8190554832192
"eventually",12.8190554832192
"evident",12.8190554832192
"evil,",12.8190554832192
"example.",12.8190554832192
"exceeding",12.8190554832192
"excellence",12.8190554832192
"exception",12.8190554832192
"exchanged",12.8190554832192
"exerted",12.8190554832192
"exigency",12.8190554832192
"existence,",12.8190554832192
"expand",12.8190554832192
"expansion,",12.8190554832192
"expedient,",12.8190554832192
"exploits",12.8190554832192
"expose",12.8190554832192
"exposed",12.8190554832192
"exposition",12.8190554832192
"extinguishment",12.8190554832192
"extreme",12.8190554832192
"failed,",12.8190554832192
"failed.",12.8190554832192
"failing",12.8190554832192
"failures",12.8190554832192
"fair,",12.8190554832192
"faithful,",12.8190554832192
"falls",12.8190554832192
"families,",12.8190554832192
"fault",12.8190554832192
"favorably",12.8190554832192
"fear,",12.8190554832192
"features",12.8190554832192
"feeling,",12.8190554832192
"fields",12.8190554832192
"fills",12.8190554832192
"finance",12.8190554832192
"finances",12.8190554832192
"fires",12.8190554832192
"fiscal",12.8190554832192
"fit",12.8190554832192
"five",12.8190554832192
"flame",12.8190554832192
"flames",12.8190554832192
"followed.",12.8190554832192
"follows",12.8190554832192
"food",12.8190554832192
"forbidding",12.8190554832192
"forge",12.8190554832192
"form.",12.8190554832192
"fortune",12.8190554832192
"forward.",12.8190554832192
"fostering",12.8190554832192
"found,",12.8190554832192
"framework",12.8190554832192
"french",12.8190554832192
"friend,",12.8190554832192
"friendship.",12.8190554832192
"fulfillment.",12.8190554832192
"fullest",12.8190554832192
"furnishes",12.8190554832192
"generation,",12.8190554832192
"gift,",12.8190554832192
"girl",12.8190554832192
"glad",12.8190554832192
"global",12.8190554832192
"globe,",12.8190554832192
"globe.",12.8190554832192
"god-given",12.8190554832192
"goods",12.8190554832192
"governed.",12.8190554832192
"gratefully",12.8190554832192
"gratification",12.8190554832192
"gratitude,",12.8190554832192
"greatness.",12.8190554832192
"grow",12.8190554832192
"guests,",12.8190554832192
"habits,",12.8190554832192
"halls",12.8190554832192
"hang",12.8190554832192
"harbors",12.8190554832192
"haste",12.8190554832192
"hasten",12.8190554832192
"health,",12.8190554832192
"heartily",12.8190554832192
"heedless",12.8190554832192
"hemisphere",12.8190554832192
"hemisphere.",12.8190554832192
"hesitation",12.8190554832192
"highways",12.8190554832192
"hills",12.8190554832192
"homes,",12.8190554832192
"honesty,",12.8190554832192
"housing,",12.8190554832192
"humane",12.8190554832192
"idle",12.8190554832192
"ignorance,",12.8190554832192
"illustrated",12.8190554832192
"immigrants",12.8190554832192
"impairing",12.8190554832192
"import",12.8190554832192
"imposing",12.8190554832192
"impressive",12.8190554832192
"impunity",12.8190554832192
"inalienable",12.8190554832192
"inaugurate",12.8190554832192
"include",12.8190554832192
"included",12.8190554832192
"indeed",12.8190554832192
"indians",12.8190554832192
"indicating",12.8190554832192
"induce",12.8190554832192
"industries,",12.8190554832192
"industrious",12.8190554832192
"inevitable,",12.8190554832192
"injure",12.8190554832192
"injuring",12.8190554832192
"insistence",12.8190554832192
"inspiring",12.8190554832192
"instant",12.8190554832192
"instrumental",12.8190554832192
"intelligent,",12.8190554832192
"intends",12.8190554832192
"intent",12.8190554832192
"interpretation",12.8190554832192
"intricate",12.8190554832192
"invasion.",12.8190554832192
"investment",12.8190554832192
"inviolable",12.8190554832192
"irrevocably",12.8190554832192
"isolation",12.8190554832192
"january",12.8190554832192
"jefferson,",12.8190554832192
"judgment.",12.8190554832192
"knowingly",12.8190554832192
"labors.",12.8190554832192
"lack",12.8190554832192
"lacking",12.8190554832192
"lash",12.8190554832192
"launched",12.8190554832192
"leadership.",12.8190554832192
"legions",12.8190554832192
"legislation,",12.8190554832192
"liberated",12.8190554832192
"life--",12.8190554832192
"lifetime,",12.8190554832192
"lifted",12.8190554832192
"lighted",12.8190554832192
"lighten",12.8190554832192
"limitless",12.8190554832192
"lines.",12.8190554832192
"love,",12.8190554832192
"lover",12.8190554832192
"loving",12.8190554832192
"low",12.8190554832192
"mall,",12.8190554832192
"mankind?",12.8190554832192
"manly",12.8190554832192
"march",12.8190554832192
"matured",12.8190554832192
"memories",12.8190554832192
"menace",12.8190554832192
"menace,",12.8190554832192
"menacing",12.8190554832192
"message",12.8190554832192
"methods,",12.8190554832192
"million",12.8190554832192
"mind.",12.8190554832192
"mine,",12.8190554832192
"minister",12.8190554832192
"minor",12.8190554832192
"minorities.",12.8190554832192
"mississippi,",12.8190554832192
"mistake",12.8190554832192
"mistakes",12.8190554832192
"moderation",12.8190554832192
"modern,",12.8190554832192
"modification",12.8190554832192
"money.",12.8190554832192
"morality",12.8190554832192
"mortal",12.8190554832192
"moves",12.8190554832192
"much.",12.8190554832192
"mutually",12.8190554832192
"nationality",12.8190554832192
"naturalization",12.8190554832192
"necessaries",12.8190554832192
"necessary,",12.8190554832192
"necessary.",12.8190554832192
"need.",12.8190554832192
"negligence,",12.8190554832192
"negotiate",12.8190554832192
"negotiation.",12.8190554832192
"negotiations",12.8190554832192
"none,",12.8190554832192
"numerous",12.8190554832192
"oath,",12.8190554832192
"obey",12.8190554832192
"objection",12.8190554832192
"objective",12.8190554832192
"observed.",12.8190554832192
"observing",12.8190554832192
"occasional",12.8190554832192
"occupations",12.8190554832192
"ocean.",12.8190554832192
"openly",12.8190554832192
"opinion;",12.8190554832192
"organization.",12.8190554832192
"originate",12.8190554832192
"outline",12.8190554832192
"overcome",12.8190554832192
"pace",12.8190554832192
"partisanship",12.8190554832192
"passion,",12.8190554832192
"pause",12.8190554832192
"peaceably",12.8190554832192
"people--",12.8190554832192
"people—",12.8190554832192
"people?",12.8190554832192
"performed",12.8190554832192
"perils,",12.8190554832192
"periods",12.8190554832192
"permanent.",12.8190554832192
"permanently",12.8190554832192
"perpetuity",12.8190554832192
"persistent",12.8190554832192
"planted",12.8190554832192
"play,",12.8190554832192
"pleased",12.8190554832192
"point,",12.8190554832192
"poor,",12.8190554832192
"position,",12.8190554832192
"possessing",12.8190554832192
"possible.",12.8190554832192
"post",12.8190554832192
"posterity.",12.8190554832192
"power;",12.8190554832192
"practically",12.8190554832192
"preceded",12.8190554832192
"precept",12.8190554832192
"prepare",12.8190554832192
"prescribes",12.8190554832192
"prevail,",12.8190554832192
"prevails",12.8190554832192
"prevented",12.8190554832192
"prices",12.8190554832192
"pride,",12.8190554832192
"pride.",12.8190554832192
"primarily",12.8190554832192
"privileged",12.8190554832192
"probable",12.8190554832192
"problems,",12.8190554832192
"produce,",12.8190554832192
"products,",12.8190554832192
"products.",12.8190554832192
"profligacy",12.8190554832192
"prohibit",12.8190554832192
"projects",12.8190554832192
"promise,",12.8190554832192
"promised",12.8190554832192
"promises,",12.8190554832192
"prompted",12.8190554832192
"prosper",12.8190554832192
"prosperous.",12.8190554832192
"protection,",12.8190554832192
"protector",12.8190554832192
"protects",12.8190554832192
"proves",12.8190554832192
"provisions.",12.8190554832192
"purified",12.8190554832192
"question.",12.8190554832192
"quicken",12.8190554832192
"raging",12.8190554832192
"railways",12.8190554832192
"ranks",12.8190554832192
"rate",12.8190554832192
"ratified",12.8190554832192
"realizing",12.8190554832192
"rebuilding",12.8190554832192
"recognizing",12.8190554832192
"recourse",12.8190554832192
"referred",12.8190554832192
"reform.",12.8190554832192
"refused",12.8190554832192
"refusing",12.8190554832192
"relations,",12.8190554832192
"relationship",12.8190554832192
"relationships",12.8190554832192
"reluctance",12.8190554832192
"remarks",12.8190554832192
"remembrance",12.8190554832192
"remind",12.8190554832192
"remote",12.8190554832192
"removing",12.8190554832192
"renewal",12.8190554832192
"repair",12.8190554832192
"repeal",12.8190554832192
"republicans,",12.8190554832192
"republics,",12.8190554832192
"reputation",12.8190554832192
"require,",12.8190554832192
"required.",12.8190554832192
"requirement",12.8190554832192
"research",12.8190554832192
"resolutely",12.8190554832192
"respond",12.8190554832192
"responsibly",12.8190554832192
"restrained",12.8190554832192
"result.",12.8190554832192
"resumed",12.8190554832192
"retained",12.8190554832192
"revenue.",12.8190554832192
"revived",12.8190554832192
"revolution,",12.8190554832192
"riches",12.8190554832192
"rivers,",12.8190554832192
"rock",12.8190554832192
"ruin",12.8190554832192
"sacrifice.",12.8190554832192
"sacrificed",12.8190554832192
"safety,",12.8190554832192
"salute",12.8190554832192
"sanctity",12.8190554832192
"saving",12.8190554832192
"scale",12.8190554832192
"scattered",12.8190554832192
"scene",12.8190554832192
"school",12.8190554832192
"scourge",12.8190554832192
"seaboard",12.8190554832192
"seas.",12.8190554832192
"secret",12.8190554832192
"section,",12.8190554832192
"sections,",12.8190554832192
"seeing",12.8190554832192
"send",12.8190554832192
"sensed",12.8190554832192
"sensibility",12.8190554832192
"sensible",12.8190554832192
"sentiment,",12.8190554832192
"servitude",12.8190554832192
"settle",12.8190554832192
"severe",12.8190554832192
"shadows",12.8190554832192
"shaping",12.8190554832192
"sheet",12.8190554832192
"shoulders",12.8190554832192
"shows",12.8190554832192
"sick",12.8190554832192
"sick,",12.8190554832192
"side.",12.8190554832192
"sights",12.8190554832192
"signs",12.8190554832192
"since,",12.8190554832192
"situation,",12.8190554832192
"six",12.8190554832192
"slow",12.8190554832192
"smaller",12.8190554832192
"sober",12.8190554832192
"societies",12.8190554832192
"solely",12.8190554832192
"solid",12.8190554832192
"solved",12.8190554832192
"somewhat",12.8190554832192
"sovereignties",12.8190554832192
"speak,",12.8190554832192
"speaker",12.8190554832192
"speech,",12.8190554832192
"spent",12.8190554832192
"spite",12.8190554832192
"spreading",12.8190554832192
"stable",12.8190554832192
"stage",12.8190554832192
"stages",12.8190554832192
"staked",12.8190554832192
"stated",12.8190554832192
"statement",12.8190554832192
"statesmen,",12.8190554832192
"status",12.8190554832192
"stay",12.8190554832192
"storm",12.8190554832192
"stranger",12.8190554832192
"strengthened,",12.8190554832192
"strengthened.",12.8190554832192
"strictest",12.8190554832192
"strife,",12.8190554832192
"strike",12.8190554832192
"struggles",12.8190554832192
"study",12.8190554832192
"subordination",12.8190554832192
"substantially",12.8190554832192
"substitute",12.8190554832192
"sudden",12.8190554832192
"suffering,",12.8190554832192
"suffrage,",12.8190554832192
"suggested",12.8190554832192
"suited",12.8190554832192
"summons",12.8190554832192
"surmount",12.8190554832192
